service_id,date,exception_type
1,20220507,1
1,20220514,1
1,20220521,1
1,20220528,1
1,20220604,1
1,20220611,1
1,20220618,1
2,20220508,1
2,20220515,1
2,20220522,1
2,20220529,1
2,20220605,1
2,20220612,1
3,20220503,1
3,20220504,1
3,20220505,1
3,20220506,1
3,20220509,1
3,20220510,1
3,20220511,1
3,20220512,1
3,20220513,1
3,20220516,1
3,20220517,1
3,20220518,1
3,20220519,1
3,20220520,1
3,20220523,1
3,20220524,1
3,20220525,1
3,20220526,1
3,20220527,1
3,20220530,1
3,20220531,1
3,20220601,1
3,20220602,1
3,20220603,1
3,20220606,1
3,20220607,1
3,20220608,1
3,20220609,1
3,20220610,1
3,20220613,1
3,20220614,1
3,20220615,1
3,20220616,1
3,20220617,1
